Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Europe & Central Asia (all income levels),ECS,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.82510471878726,3.77980545123093,5.28366538079463,1.25313952422594,-1.69158169905944,3.85495368329549,2.02663652922259,2.54599771849786,3.21310350463907,0.652361996204419,-0.591161588506225,0.14314184258339,1.24225083617502,1.91495929831946,2.05124949209903,2.06541880640438,2.46173966930199,3.78971085447131,2.95516982140589,2.37673421092046,0.446265922902398,-0.645179288462145,-0.933174604010375,0.991903363317604,2.42232861469182,1.7471193521575,2.66283143710754,2.31871836107238,2.88921398000682,4.19392418963315,1.85502311332375,1.2910667279846,1.69743031018965,3.05983790436257,2.38491694963498,3.36508918431116,2.68748501405283,-0.269083905373108,-4.42867395815358,2.44145352900715,1.59196105466015,-0.32842842905599,-0.216303971232847,0.993503293058538,..
Europe & Central Asia (all income levels),ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.35169126603543,4.83835376022681,5.15902311701812,5.53139865312158,4.30954651428372,4.36543928129083,4.41497533287742,4.98623535273921,5.56154182468389,4.72795709639814,3.70623542319333,4.74999177846549,6.01709222220335,2.22011121826652,-0.540893425823199,4.72586708464058,2.8854315476903,3.21566731511298,3.74022369789364,1.35875561847084,0.456564929074489,0.978345453482717,1.94451348872389,2.62992486887244,2.67228185037543,2.76565576416449,3.10124874456204,4.25287311171148,3.56061263113445,2.47869105981482,0.702862198340753,-0.111291919120404,-0.551256792776456,1.56653467487806,2.63607485667158,1.89926270524796,2.90320954653858,2.68138813529571,2.89470912247786,4.20649071297564,2.19352291623538,1.63379613214335,1.72534776190838,3.05368853990848,2.58227046110801,3.77487762592506,3.53607913322263,0.838603023544323,-4.45628003735447,2.47866453716175,2.1981773720838,0.0196387465420713,0.566348113854403,1.43087997340874,..
Europe & Central Asia (all income levels),ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.15069983170983,3.62008173089296,3.94284381237068,4.33869137283389,3.18116833916599,3.39218271970614,3.48038636289077,4.09145197387781,4.68387279010317,3.95402571493744,2.91821171758467,3.86152323128034,5.1657777332402,1.43309340834541,-1.27593095888513,3.97470708672915,2.18581704413711,2.51539573712461,3.05663103181058,0.676970699387368,-0.212867438172367,0.379937802809764,1.36581522645625,2.02417193398732,2.05639712665997,2.13574181206626,2.4682387005349,3.61160277217903,2.92234158891695,1.94808471960846,0.30833654217561,-0.510977361677362,-0.901039781343343,1.34642087749455,2.45360256514171,1.75623122105264,2.73813933530876,2.55240173034257,2.754713692056,4.07383996520521,2.01570567453709,1.43405709700011,1.45801397547723,2.74638465323993,2.27053333219163,3.45538963202816,3.18099147493018,0.438735416723745,-4.85056728231928,2.0756287476306,1.80647165085099,-0.179666390208283,-0.0286988113635687,1.16026405423978,..
Europe & Central Asia (all income levels),ECS,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.0165937259771387,0.0199746216561038,0.022347775268893,0.0133152644507085,0.00831736599430733,0.00647284605203927,0.0109401661989022,0.00871351720196126,0.00677460950192755,0.0157350499582371,0.0236311995321114,0.0203819142180722,0.0187999519806855,0.0116584337348896,0.00884903214134481,0.00774905137093644,0.00871972575108857,0.00813700826040009,0.0060353238198549,0.00424040150255593,0.0166206870177988,0.0258356175265268,0.025417727415228,0.0428053265186788,0.0324508252330852,0.0314767849745792,0.0311116774044481,0.0273223877541477,0.0292495216959061,0.0466104056801884,0.0462786294170357,0.0456937072181191,0.0585770478286694,0.0348713898711679,0.0311619514947553,0.0300964661444135,0.034813999188998,0.0282871217983652,0.032503605752145,0.0407596729465518,0.0356835826173271,0.0467649759288755,0.045475842762441,0.0392057002809928,0.0448694630599213,..
Europe & Central Asia (all income levels),ECS,Improved water source (% of population with access),SH.H2O.SAFE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.4967285452279,95.5877162065517,95.627454181934,95.4864979893494,95.5380567677379,95.6508836168866,95.75385583004,95.8645871136781,95.9936742898616,96.1215937239794,96.2594539143198,96.3781997272804,96.5206643660801,96.6592314705422,96.793674415911,96.9113104253142,97.0491584413906,97.3744717776822,97.5065274173956,97.6172094087331,97.730020456889,97.8497058360697,97.9460842692721,98.4291986709868,98.4834978594629,98.4892936280728
Europe & Central Asia (all income levels),ECS,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.8082936072668,88.9805496856386,89.074406303952,88.624969701171,88.6794341004741,88.9188545818812,89.1524000600427,89.4004930523233,89.6758596250291,89.9711613571538,90.2816606596322,90.5940285110212,90.9169335580266,91.2201649873875,91.5224814217114,91.8231588792754,92.1164293566839,92.9611788956381,93.2599812184828,93.5605441114589,93.8560592475173,94.1386558779245,94.4183490165117,95.818432375348,96.0366937042893,96.0598682978201
Europe & Central Asia (all income levels),ECS,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7148471704674,98.7198988245352,98.766691154735,98.7719055899315,98.7700578747754,98.8200666238536,98.8452079894001,98.8997724125692,98.9332161336946,98.9865524564657,99.0152563563079,99.053091793395,99.077318853766,99.1172648768377,99.1404326540925,99.1864072732365,99.2123235556211,99.2935331837366,99.3268140106227,99.3682563649915,99.382783175963,99.4238894536926,99.4193453576598,99.429309956811,99.4208869567383,99.4099354619832
Europe & Central Asia (all income levels),ECS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.3005256813027,90.3541425076569,90.3353071716841,90.3780105272329,90.3266141586913,90.4172574707888,90.3482450543701,90.4026080093996,90.4944703884278,90.6159433556534,90.7493950213475,90.9055556853078,91.0914969215075,91.2857571722939,91.4601342301888,91.6473967825495,91.8115186314162,92.1671733729506,92.3040698539724,92.4391553284857,92.5742803567302,92.6970342504395,92.7906921939374,92.9129347862227,93.0150713205908,93.0790025959892
Europe & Central Asia (all income levels),ECS,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.3296263359805,83.3924242732847,83.2925937853955,83.5218248012307,83.3276633393918,83.5184673243282,83.2783182450102,83.447250470316,83.6601349205942,83.9375929516121,84.2073545796629,84.5814203955249,84.95207490093,85.3370941424717,85.7293489072785,86.121625796239,86.500787123499,87.2652534186432,87.5490269026762,87.8348337718092,88.1057756419861,88.377053967857,88.6070703955001,88.8774689307237,89.1031301356587,89.2182035242054
Europe & Central Asia (all income levels),ECS,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6971160077157,93.7161945183053,93.7509706637163,93.7689490867566,93.6140852318037,93.6220346709682,93.6552671032557,93.6689580375295,93.684190232911,93.7326710219259,93.7673658441086,93.8360534675119,93.9014691715773,93.9780611788453,94.0534925041142,94.106245736373,94.1773003755308,94.293365245509,94.3622018793794,94.4197649907832,94.4559893244046,94.5146308828114,94.5360829332862,94.5966620303474,94.6338844557447,94.6656465817154
Europe & Central Asia (all income levels),ECS,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.39456032305472,8.46954746337807,8.35351684406253,8.32598000990174,8.44852879989016,8.36647020187714,8.57178708670328,8.81485025108195,9.0636493639611,9.03447995682441,9.09200094043327,8.99303431152688,8.88979179983581,9.14839094592223,10.0197589941651,9.75228815123765,9.55081355167826,9.52403437829426,9.51768734907261,..,..
Europe & Central Asia (all income levels),ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.0299950890982,67.3946922607654,67.4893155838418,67.759866741812,68.1580770447,68.310925600587,68.5227418887594,68.6486920620342,68.7208652115456,68.7290774932957,69.0087098282086,69.1459789129101,69.349391546159,69.4435885957764,69.6460078425198,69.6194173001121,69.7194548174069,69.8916013392075,69.9815306289204,70.1006096173078,70.204554464366,70.4703582620001,70.7618429311208,70.8319893163353,70.9829402383735,71.1955202222807,71.6795192493283,71.8938167612905,72.0173875413684,72.0759426689665,72.0746089893527,71.9812714718854,71.9068069970628,71.585377653232,71.6509195703685,71.8410473773951,72.1948649129707,72.5840169790313,72.8046116407143,72.9065369828243,73.0248189025818,73.3408458063089,73.4001992751977,73.5079910388462,73.9350989706041,74.0899543359899,74.5737893402941,74.9214024121518,75.167100571046,75.5523618488723,75.844702440567,76.3744315776287,76.5597252608734,76.7914914336986,76.8931116308759,..
Europe & Central Asia (all income levels),ECS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,126.705444459949,123.904215504819,123.802339320646,122.207901905103,118.248429052263,117.759316800395,116.49850089063,115.479732350448,114.979106848714,116.780626852587,114.581167498266,113.488276467216,112.535849944633,111.423508030545,110.684712657315,111.172106711591,111.08513341442,109.650177838233,109.738982926412,109.432126960447,108.794740590377,106.818905474126,104.750699096453,104.777218245055,104.390590978567,102.17698123096,97.1217298925347,95.9262419166715,95.498251462323,96.309198917831,94.9512820209065,95.7852775746174,97.7156961456695,103.387839777024,106.190449090852,104.750435056086,100.786666351153,97.5329017664363,95.1881173901873,96.9194098596024,97.5481796236232,97.7170784156073,98.2960981648514,98.5413784425172,96.4086669745402,95.8891019727123,91.6091351913742,89.1947050611167,88.0890140339021,84.8704687270303,86.6340101523682,72.0949227709317,..,..,..,..
Europe & Central Asia (all income levels),ECS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,225.609991085819,223.51345633931,224.661011557662,223.30304280079,217.472364080576,220.236378401867,219.639529632222,221.300344490865,223.547641523288,229.758473106858,228.015474665099,229.308414323493,227.540353625564,227.24390250921,227.673626606843,232.188900750969,234.00370539322,235.971610405613,237.462556502529,239.439097313327,240.155879558551,236.640908345371,232.842656296116,233.252394341835,234.290419338829,226.184364750253,211.719555110209,210.237799196602,210.832846651677,216.659220449157,214.495122107342,217.84449542799,225.370536009416,238.590538887054,246.091112708712,243.672839626108,233.804520510028,224.223386064764,219.106587780924,223.546774762688,225.611816435368,224.649889810747,224.566260724213,223.916054014561,219.977390494564,219.113077412727,209.722981694098,203.570007040433,199.894218345611,190.084367481298,193.954622781563,148.033169745363,..,..,..,..
Europe & Central Asia (all income levels),ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,41.3668002521776,40.3870342334476,40.1302872404158,39.0147979552091,37.9079525841186,37.4711998481354,36.6221102541721,36.1457910917342,35.2782761796306,36.9555337045779,35.524427847126,33.9949812740193,33.535545370877,32.441897114283,31.3894259059355,30.3201725388373,29.3042483144182,28.325441326889,27.4412521078428,26.6231165362531,25.9797635666476,25.475999999669,25.0502415813744,24.5715604272128,23.9879247025148,23.2698518692636,22.4471938485719,21.5482512384378,20.6246749042412,19.7152592132891,18.776854438231,17.897980029347,17.0189582405396,16.1730487577189,15.3836853950727,14.6819359498499,14.0062162747168,13.3853802156949,12.8246937794988,12.3110903575341,11.8172122652403,11.3426502300295,10.8915830964451,10.4732631361071,10.0556824677897,9.66680455821536
Europe & Central Asia (all income levels),ECS,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (all income levels),ECS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.83674109422511,2.82256740529241,2.8014060169278,2.79464683995481,2.78297207828128,2.73459259661549,2.70128517932806,2.70643856480709,2.65457002550864,2.60016953387756,2.55326858619186,2.53289022926768,2.47019309345002,2.40673886991489,2.39382226751421,2.33972149458296,2.30094305541443,2.2462748831526,2.21066675623469,2.18715189322258,2.16022379885435,2.12685129391575,2.13433602558546,2.12455090841279,2.09991581307995,2.08724482550141,2.0938999781654,2.08940926569809,2.05921665996982,1.99861715077897,1.95499554332685,1.89068957652822,1.81876578419,1.74087752317308,1.6977478725103,1.6541785969515,1.62129175188223,1.59475373150835,1.57241344110011,1.54691570590286,1.55825892080901,1.54606535874518,1.55581997351103,1.56519471945044,1.59314558120681,1.58580362067379,1.61524483773641,1.65949717702952,1.71588177274869,1.71551494711146,1.72295058851667,1.7064506253279,1.7355014829307,1.71344712484733,1.71242353576024,..
Europe & Central Asia (all income levels),ECS,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,8.42149199509181,8.53043287768068,8.64094930866735,8.7556916743548,8.8774417637453,9.01027453121202,9.18339647347595,9.35812774356387,9.53503232545312,9.71377555878392,9.89061313786417,10.094134603563,10.2789837314548,10.4513205857072,10.6209917268636,10.7915337735041,10.9963217854523,11.2059828532714,11.3891196068438,11.4974327678362,11.5079029573751,11.462803995065,11.3258190733308,11.1500254775884,11.0091516934511,10.9453320578413,10.9929240643052,11.0966287372548,11.2438927935635,11.4137006957783,11.5964857526776,11.8257483568012,12.0681281128383,12.304759628538,12.5107217275215,12.6736158685691,12.8534665944867,12.9797384379531,13.081570022371,13.2007500017099,13.3547208693368,13.5744494110203,13.8246611092576,14.073834017205,14.2696141728106,14.3836834972675,14.4885991015651,14.5376482633683,14.5598500783923,14.5960881930179,14.6574118450829,14.811371762898,14.968282707882,15.1713317446636,15.3753171365515,..
Europe & Central Asia (all income levels),ECS,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,28.0386391475821,28.2138899714148,28.2776098224598,28.2490016112286,28.1720472067352,28.0645674051997,27.9336214216058,27.7560999913291,27.5392779027696,27.2935374746275,27.0325248303416,26.7241570551694,26.4311860934098,26.1442577122222,25.8449342684729,25.5255264424061,25.2625417343285,24.9584735773535,24.6378077162625,24.3378525364024,24.0796481233601,23.8690413909648,23.7064234759646,23.5778584375805,23.4550343325421,23.322000381623,23.2330812986773,23.1246279497321,22.9947614708839,22.8436652846064,22.6641095222549,22.5134299781116,22.3112649428271,22.0711978946688,21.8115249685878,21.5381207900645,21.1854879863036,20.8533796500514,20.5194560362997,20.1563931861263,19.766633365438,19.4063117213626,19.0215517457181,18.6358847735917,18.2896180395311,18.0050875407928,17.7957548272424,17.6330511133222,17.5170616972918,17.4395751245418,17.4145345846086,17.4210444783962,17.4681487576141,17.5194356747575,17.6014163022133,..
Europe & Central Asia (all income levels),ECS,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,52.5953698410364,52.5383300097372,52.4804785894805,52.423845132629,52.3708221584257,52.3235403311081,52.2801377689291,52.2416006377341,52.2074445744243,52.1760963196479,52.1454357285619,52.1157012834084,52.087271055027,52.0598840617963,52.0339023003473,52.0092860008008,51.9866238604967,51.965455623099,51.9456339089066,51.9274266682954,51.9105874898733,51.8953775953313,51.8813856117374,51.8670025933035,51.8505487373921,51.8302151227628,51.8051925149482,51.7766444588271,51.7472112078654,51.7204312325886,51.6982479461976,51.6823012537013,51.6708307694149,51.6629935429871,51.657697185859,51.6544341070517,51.6521533653192,51.6516142951532,51.6523743797445,51.6533736059709,51.6537855681851,51.6536073167643,51.6526466329083,51.6512929107227,51.6499901692771,51.6487636853902,51.6477851390624,51.647006262637,51.6458901929462,51.6442642227173,51.6347368212029,51.636243968617,51.6322312963055,51.624714038137,51.6179592618235,..
Europe & Central Asia (all income levels),ECS,"Population, total",SP.POP.TOTL,667495409,675192489,683130797,691123743,699024056,706668508,713320556,719762951,725950125,732036487,737486454,743133237,749490264,755557370,761419728,767088782,772630576,777920386,783234276,788429606,793768855,799093936,803857676,808446906,813246936,818154677,823200580,828286002,833412409,838580801,842945339,846260752,849660505,852659495,854511382,856033287,857236552,858613881,859693812,860865079,861962323,863464756,865165049,867444690,870039128,872691148,875386168,878398727,881895816,885550281,889046791,892467445,894249380,899572111,901978575,..
Europe & Central Asia (all income levels),ECS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.1388865956172,21.8122906175692,21.3491825276577,21.0331373563558,20.7144059004633,20.0106343795379,19.5085273841157,19.355067864577,18.9568740644489,18.5373871330579,18.1260986175025,18.0323147592353,17.6986395193902,17.4411214122013,17.5009142573389,17.2554487005394,17.1550909209654,16.9594371887496,16.876446800881,16.730888232155,16.6680389734676,16.4978108895008,16.5148853314378,16.6023959538459,16.4492902472055,16.2898798916857,16.3691973387718,16.217405638206,15.8810731645899,15.2653668604453,14.8874548668669,14.3532122392937,13.7969718240259,13.1925664018515,12.8277758514096,12.5023590499745,12.2481387393045,12.0311951595767,11.851145373719,11.6185659707191,11.6731064456707,11.5301696946248,11.6436332907529,11.7163365285512,11.9052462223722,11.842290944813,12.0471818524447,12.3311238693627,12.6998093401465,12.6492899867246,12.6720256295876,12.4851481598751,12.5752937769633,12.3543206954561,12.4191319427942,..
Europe & Central Asia (all income levels),ECS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.3526687023691,10.1917031102988,10.3250857891306,10.2304112051942,9.97001134361043,10.0748402875059,9.99434725872542,10.0098838179296,10.2075408901077,10.3428292692101,10.2274724289936,10.2725445433669,10.224395076376,10.3131438361184,10.2720495867344,10.4095955841099,10.4305198200299,10.3409321758561,10.4416316069235,10.3980587613771,10.5365506272003,10.393667921239,10.2840837362905,10.4591688891746,10.4741621263795,10.4994161154827,10.1720898213761,10.1062451051282,10.1337735304337,10.0975206931935,10.2319876355238,10.3479309852764,10.4310641178694,10.9886329212701,11.1064647208747,11.0715859299511,10.8758358097567,10.6898456361266,10.5833054173308,10.7512353325057,10.7561969849142,10.7067151731297,10.7457550654359,10.9900702500694,10.6176982212608,10.7558223040698,10.4573236564167,10.3872725667473,10.3692814808828,10.217989541273,10.1906772439888,9.97625336381899,10.0790797079498,9.96770386876271,9.90241016587952,..
Europe & Central Asia (all income levels),ECS,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (all income levels),ECS,Long-term unemployment (% of total unemployment),SL.UEM.LTRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.0952303742756,35.142373694901,38.8991187068126,41.3501525737441,41.9533933680678,43.2496198640788,42.8430898529521,42.495073767721,42.1735923508198,39.7921420866264,38.5844528586466,39.000981434472,40.222377521702,40.9263719795,42.1124321035031,40.32915333933,35.7301295465428,31.1356114241243,35.3805410855572,37.2756188895171,37.2115153754985,38.2085702090428,39.2039280831372,..
Europe & Central Asia (all income levels),ECS,"Share of youth not in education, employment, or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4275269443108,..,15.8988631909763,15.1391710665505,16.1277477214357,16.0418146803148,15.5577945860464,15.5374889757843,15.4064484722983,14.802558094351,..
Europe & Central Asia (all income levels),ECS,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (all income levels),ECS,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.51793969886622,3.47710481615019,3.48995839209515,3.37554271915329,3.26754281402439,..,..,..,2.77149493684189,2.74545114078794,2.61707296804898,2.46594838760581,2.45339907007051,3.89084250307668,3.73399118466168,3.50845945828375,3.29506293127163,3.13319233326484,2.85569344143473,..,..
South Asia,SAS,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Population growth (annual %),SP.POP.GROW,..,2.11649734201131,2.14979618457826,2.15692185933116,2.21493425393105,2.22938059387604,2.25479272580493,2.27356717471959,2.29255697508506,2.29741648074553,2.30321879619393,2.2933406106221,2.29654215510639,2.31421049049607,2.32661397136124,2.35077306099414,2.37245736995793,2.38831857515672,2.4011928143085,2.40867527509356,2.40579178519577,2.38159610305352,2.40263865318799,2.37787415663568,2.35969255887024,2.34727452638539,2.33104327569016,2.30439723488895,2.27841565322346,2.25340357951029,2.22340579156359,2.20194744616163,2.16382981396134,2.13713169270102,2.10407664497639,2.06785910694947,2.02579724834993,1.98910263618957,1.94907877783908,1.91428162429345,1.85785967465497,1.79468609990792,1.78713693730721,1.75293985397605,1.70482595896739,1.64974652863148,1.59826807020001,1.54817982179367,1.50859543123303,1.475461519891,1.45067472403355,1.4279414773158,1.36348264417964,1.37751994281939,1.35796729422066,..
South Asia,SAS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.47641,..,..,..,..,..,..,..,..,..,58.02386,..,..,..,..,..,..,..,..,..,66.72693,..,..,..,..,..
South Asia,SAS,Population density (people per sq. km of land area),EN.POP.DNST,..,122.209967586734,124.837232807088,127.529874370088,130.354577241506,133.260676889757,136.265428938626,139.363515001466,142.558502985355,145.833665527645,149.192533923256,152.614026891735,156.118872353909,159.731791675567,163.448133857396,167.290428556814,171.259322658344,175.349540873081,179.560021448448,183.88503928903,188.308930458449,192.793688607949,197.425824291351,202.1203619457,206.889781086494,211.746052215632,216.681944327344,221.675157060927,226.72583853871,231.834886700017,236.98951699777,242.207901614973,247.448868401888,252.737176591734,258.42926348915,263.773216549233,269.116727111972,274.469735025383,279.819366382354,285.175897094226,290.452766034115,295.665481452927,300.94942848284,306.224890955029,311.555343443059,316.695216906276,321.75685543794,326.738230149068,331.667388161189,336.561012847534,341.443418391865,346.319030584647,351.04103046016,355.876690662228,360.709379729176,..
South Asia,SAS,Rural population (% of total population),SP.RUR.TOTL.ZS,83.26445451776,83.1330189056439,82.945589681159,82.7563388341488,82.561116065394,82.3655772126641,82.1684307470001,81.9691455568148,81.7665508862628,81.5585105116899,81.3430725972321,81.0956186981987,80.7703992455354,80.4388203124411,80.0881593114072,79.7083749101016,79.3219176429241,78.9277732152793,78.5240150555728,78.1089572182533,77.6836472564154,77.3090549028965,77.0576494990322,76.8025627750617,76.5447590210965,76.2864233609527,76.0265915845474,75.7653938652605,75.5022609992679,75.2382081524875,74.9742871241557,74.7239402434456,74.5009300650042,74.2773511575869,74.0515400244989,73.8236373829824,73.5911129320337,73.3560964283686,73.1184063299123,72.8782740613134,72.6343034206337,72.348253616019,71.9964132765105,71.6412748318096,71.2807180857028,70.9157430517045,70.5457076761978,70.1698412612793,69.7890389345967,69.4053729949973,69.017910000384,68.6262223444827,68.2209077997111,67.8128976372962,67.3966244277355,..
South Asia,SAS,Rural population growth (annual %),SP.RUR.TOTL.ZG,..,1.9553030330642,1.91949252172972,1.92383775376526,1.97380835210181,1.98725948925956,2.01004044886912,2.02552036887013,2.03973111344172,2.03713892208354,2.03298340382541,1.98215379101461,1.8863004344384,1.89418966759689,1.88053641271324,1.86541737071848,1.87611590214536,1.87955915521292,1.87735519686862,1.86736959694944,1.84818305364138,1.88790997183386,2.06963011873169,2.03896886721937,2.0161009577196,2.00185639197234,1.98250336009205,1.95291925874837,1.92320332398575,1.89579442946498,1.86482576981706,1.86068454096772,1.85892663444993,1.83061600621508,1.79366912153721,1.75373308028203,1.70444352880214,1.66339582685704,1.61874111278755,1.57957921858629,1.51687564694396,1.39379641003501,1.29213079411269,1.25102067896169,1.19296516241225,1.12927434655492,1.06813260677654,1.00713289369413,0.95772186016238,0.917599087486451,0.884315415841527,0.852321705499605,0.764817972233217,0.771209226861089,0.735775948829385,..
South Asia,SAS,Urban population (% of total),SP.URB.TOTL.IN.ZS,16.73554548224,16.8669810943561,17.0544103188409,17.2436611658512,17.438883934606,17.6344227873358,17.8315692529999,18.0308544431852,18.2334491137372,18.4414894883101,18.6569274027679,18.9043813018013,19.2296007544646,19.5611796875589,19.9118406885928,20.2916250898984,20.6780823570759,21.0722267847207,21.4759849444272,21.8910427817467,22.3163527435846,22.6909450971034,22.9423505009678,23.1974372249383,23.4552409789035,23.7135766390473,23.9734084154526,24.2346061347395,24.4977390007321,24.7617918475125,25.0257128758443,25.2760597565544,25.4990699349958,25.7226488424131,25.9484599755011,26.1763626170176,26.4088870679664,26.6439035716315,26.8815936700877,27.1217259386866,27.3656965793663,27.651746383981,28.0035867234895,28.3587251681903,28.7192819142972,29.0842569482955,29.4542923238023,29.8301587387207,30.2109610654033,30.5946270050027,30.982089999616,31.3737776555173,31.7790922002889,32.1871023627038,32.6033755722645,..
South Asia,SAS,Urban population growth (annual %),SP.URB.GROW,..,2.91848830172195,3.28490379268371,3.29054643348918,3.3721535066566,3.37565740588563,3.39796383145227,3.41657464899865,3.44191569988874,3.46461190421226,3.49834981547137,3.65009628065218,4.05638848214991,4.07843067620981,4.16095899250759,4.30294033882575,4.32215687464715,4.33993922829801,4.36327006319878,4.38788577173199,4.39538347779238,4.10012687102224,3.5372134804585,3.51617273980993,3.49726285176422,3.47452569341552,3.45229393779813,3.41903525092427,3.38892686890911,3.35555833035295,3.31294400288107,3.22433362490668,3.06521899656786,3.03268214772309,3.00041701707721,2.96430983804927,2.93209201945027,2.89671856612375,2.85856568919718,2.82467803960391,2.77411137292395,2.85873149410997,3.08227503269944,3.04335956724971,2.99791511536296,2.94154870582663,2.89089006137908,2.8440363945536,2.80442196257454,2.76415548066518,2.73548787113933,2.71023307344009,2.67298688532023,2.67910109511649,2.66882147925872,..
